"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2020.12.01","X2020.12.02","X2020.12.03","X2020.12.04","X2020.12.05","X2020.12.06","X2020.12.07","X2020.12.08","X2020.12.09","X2020.12.10","X2020.12.11","X2020.12.12","X2020.12.13","X2020.12.14","X2020.12.15","X2020.12.16","X2020.12.17","X2020.12.18","X2020.12.19","X2020.12.20","X2020.12.21","X2020.12.22","X2020.12.23","X2020.12.24","X2020.12.25","X2020.12.26","X2020.12.27","X2020.12.28","X2020.12.29","X2020.12.30","X2020.12.31"
3.9,"LOWER KAHUKU CS","LOWER KAHUKU CS","RAWS","BI",953.7192,19.10083333,-155.6697222,NA,"LKHH1","32D620C2",NA,NA,0.508000000000038,0,3.80999999999995,4.57200000000012,0.253999999999905,3.30200000000002,9.65200000000004,6.60399999999993,5.33400000000006,10.16,1.01600000000008,0,6.09599999999989,5.84199999999998,0.762000000000057,3.048,12.446,4.82599999999991,8.88999999999999,4.82600000000014,0.507999999999925,3.30200000000002,0,0,0.254000000000019,0,8.38199999999995,3.30200000000002,8.63599999999997,0,6.35000000000002
4.15,"SOUTH POINT NEAR NAALEHU 12SSW","NWS","STATE","BI",295.78,18.9928,-155.668,NA,"SOPH1","B1507246",NA,NA,0,0,0.762,0.508,0,1.778,0.254,0,0.762,0.762,0,0,8.636,5.588,0,0,2.032,6.35,1.778,2.794,0,10.668,0.762,0,0,0,0,7.62,9.398,0,0
9.2,"Nene Cabin","Nene Cabin","RAWS","BI",1991.7737,19.2564,-155.6144,NA,"NENH1","32D64524",NA,NA,0,0,0.761999999999944,0,NA,0.254000000000133,2.03199999999993,NA,4.57200000000012,1.52399999999989,0,0,1.01600000000008,0.254000000000133,0,25.146,1.01599999999962,12.7,15.2400000000002,23.6219999999998,0,0.761999999999944,0,0,0,0,2.28600000000006,0.508000000000038,1.01600000000008,0,NA
21,"Pahala","KAU SUGAR","HydroNet-UaNet","BI",346.8624,19.2042999,-155.4872,"USC00517421","PPLH1","B16084B2",NA,NA,0,0,4.57200000000012,0.253999999999451,0,5.33400000000029,0.253999999999905,0,0.508000000000266,0,1.01599999999962,0,10.1600000000003,0,0,0,4.06399999999985,16.2560000000003,7.61999999999944,1.7780000000007,0,1.26999999999953,0,0,0,0,2.53999999999996,9.39800000000014,0,0,0
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,0,0,0,0,0,0.254000000000133,0.761999999999944,0.254000000000133,0.761999999999944,0.761999999999944,0,0,0.254000000000133,1.01599999999985,0.507999999999811,4.57200000000012,2.53999999999996,6.85800000000017,2.03199999999993,2.79399999999987,0.254000000000133,0,0,0,0,0,0.508000000000038,0,0,0,0
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,0,0,0,6.35000000000036,0,7.61999999999989,6.09600000000046,0,2.79399999999987,3.55600000000049,0.507999999998901,0,1.77800000000116,1.26999999999953,0,1.27000000000044,9.14399999999932,0.761999999999716,1.77800000000025,3.8100000000004,2.28600000000006,1.52399999999943,2.28600000000006,0,1.01599999999962,0.254000000000815,0.253999999999905,0,0,0,0
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,0,0,0,8.38200000000052,0.253999999999905,8.89000000000033,6.09599999999955,2.03200000000015,0.253999999999905,7.8739999999998,2.53999999999996,0,1.27000000000044,3.55599999999959,0,0.254000000000815,1.77799999999934,0.507999999999811,0,12.6999999999998,3.55600000000049,0,0,0,0,0,1.01599999999962,0,0,0.254000000000815,0
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,0.761999999999716,0,0,0,0,10.6679999999997,0,0,0,0,1.77799999999979,0.254000000000815,5.84199999999964,0.508000000000266,0,0,6.85799999999927,17.5260000000003,9.9060000000004,1.52399999999989,0,12.1919999999996,0.253999999999905,0,0,0,4.06400000000076,6.34999999999991,0,0,0
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,0,0,0,0,0,0.761999999999944,0,0,0,0,0.254000000000133,0,6.60399999999981,0.508000000000038,0,0.254000000000133,1.77800000000002,19.8119999999999,8.38200000000006,1.01599999999985,0,5.08000000000015,0.253999999999905,0,0,0,4.57200000000012,12.1919999999998,0,0,0
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,0,0,0,0,0,0,0,0,12.192,1.01600000000002,0,0.254000000000019,6.85799999999995,5.08000000000004,0.254000000000019,0,21.082,44.704,43.434,9.39800000000002,0,0,0.508000000000038,0,0,0,0,12.192,1.01599999999996,0,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,0,8.1279999999997,0,0,0,0,0,0,0.254000000000133,0,1.26999999999998,0,0,2.79399999999987,3.30199999999991,0.254000000000133,0,0,0,0,0,0,0,0,1.52400000000011,0,0,0,0
