Rowid_,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID,batt_1w_sl,batt_alert,batt_ale_1,batt_ale_2,dlnrid,level_aler,level_al_1,level_al_2,name,id,FID_1,SKN,Station_Na,Observer,Network,Island,ELEV_m_,LAT,LON,NCEI_id,NWS_id,NESDIS_id,SCAN_id,SMART_NODE
,0,20,440,0.040233206812792,18,-157.806950000000001,21.353586000000000,-157.766799999999989,21.350999800000000,-3.685527233561139,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,440,787,Maunawili,NWS,HydroNet-UaNet,OA,127,21.350999800000000,-157.766799999999989,NA,MAUH1,19007374,NA,NA
,0,20,386,0.043841054048830,19,-157.806950000000001,21.353586000000000,-157.814757100000008,21.310445680000001,-100.257792557435224,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,386,712,MANOA 712.1,BEAUMONT MRS J,COOP,OA,61,21.310445680000001,-157.814757100000008,USC00516122,NA,NA,NA,NA
,0,20,391,0.047441665932285,20,-157.806950000000001,21.353586000000000,-157.771701500000006,21.321832969999999,-42.013586448385325,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,391,718,PALOLO VALLEY 718,BWS,COOP,OA,302,21.321832969999999,-157.771701500000006,USC00517664,NA,NA,NA,NA
,0,20,432,0.050587163351980,21,-157.806950000000001,21.353586000000000,-157.801700000000011,21.403900000000000,84.043045206834776,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,432,781,"KANEOHE 0.8 SW, HI US",CoCoRaHs,CoCoRaHs,OA,20,21.403900000000000,-157.801700000000011,US1HIHN0027,NA,NA,NA,NA
,0,20,422,0.051751660066290,22,-157.806950000000001,21.353586000000000,-157.856700499999988,21.339333910000001,-164.014512324733062,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,422,773,KAPALAMA 773,KAMEHAMEHA SCH,COOP,OA,188,21.339333910000001,-157.856700499999988,USC00513268,NA,NA,NA,NA
,0,20,419,0.051806646345447,23,-157.806950000000001,21.353586000000000,-157.840111100000001,21.393388890000001,129.798795392117398,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,419,772,MoanaluaRGNo.1atalt1000,USGS,USGS,OA,305,21.393388890000001,-157.840111100000001,NA,MOGH1,1689664A,NA,NA
,0,20,381,0.054130421766534,24,-157.806950000000001,21.353586000000000,-157.830590500000000,21.304890730000000,-115.895569907843694,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,381,707,EWA KALAELOA AIRPORT,LYDECKER RC,STATE,OA,14,21.304890730000000,-157.830590500000000,USW00022551,NA,NA,NA,NA
,0,20,421,0.054207027767057,25,-157.806950000000001,21.353586000000000,-157.848638899999997,21.388233329999998,140.270285505451000,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,421,773,MoanaluaRaingagenrKaneohe,USGS,USGS,OA,351,21.388233329999998,-157.848638899999997,NA,NA,NA,NA,NA
,0,20,429,0.055030051304198,26,-157.806950000000001,21.353586000000000,-157.810587800000008,21.408495680000001,93.790341581467985,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,429,781,KANEOHE MAUKA 781,STATE HOSPITAL,COOP,OA,61,21.408495680000001,-157.810587800000008,USC00513113,NA,NA,NA,NA
,0,20,387,0.055120336207517,27,-157.806950000000001,21.353586000000000,-157.816701700000010,21.299335140000000,-100.190209108049487,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,387,713,UNIV OF HAWAII 713,UH MET DEPT,COOP,OA,24,21.299335140000000,-157.816701700000010,USC00518815,NA,NA,NA,NA
,0,20,394,0.055424957493533,28,-157.806950000000001,21.353586000000000,-157.794399999999996,21.299600600000002,-76.912883784636762,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,394,721,Palolo Fire Stn,NWS,HydroNet-UaNet,OA,59,21.299600600000002,-157.794399999999996,USC00517662,PFSH1,19014414,NA,NA
,0,20,424,0.056862144665852,29,-157.806950000000001,21.353586000000000,-157.861400000000003,21.337199999999999,-163.251534092310294,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,424,774,HONOLULU 3.9 WNW,CoCoRaHS,CoCoRaHS,OA,106,21.337199999999999,-157.861400000000003,US1HIHN0013,NA,NA,NA,NA
,0,20,474,0.057312103599608,30,-157.806950000000001,21.353586000000000,-157.829475000000002,21.406286110000000,113.142757846955178,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,474,839,HaikuRaingagenrHeeia,USGS,USGS,OA,134,21.406286110000000,-157.829475000000002,NA,NA,NA,NA,NA
,0,20,382,0.057691187333938,31,-157.806950000000001,21.353586000000000,-157.829299999999989,21.300400000000000,-112.793283806517508,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,382,708,HONOLULU 2.0 SW,CoCoRaHS,CoCoRaHS,OA,12,21.300400000000000,-157.829299999999989,US1HIHN0023,NA,NA,NA,NA
,0,20,383,0.058492746392205,32,-157.806950000000001,21.353586000000000,-157.846146000000005,21.310168550000000,-132.074797363352786,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,383,709,PUNCHBOWL CRATER 709,T MEM CEMETERY,COOP,OA,108,21.310168550000000,-157.846146000000005,USC00518316,NA,NA,NA,NA
,0,20,393,0.059958027297860,33,-157.806950000000001,21.353586000000000,-157.785313300000013,21.297668040000001,-68.846726704702888,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,393,721,WILHELMINA RISE 721,BWS,COOP,OA,335,21.297668040000001,-157.785313300000013,USC00519980,NA,NA,NA,NA
,0,20,384,0.060639131167327,34,-157.806950000000001,21.353586000000000,-157.812722199999996,21.293222220000001,-95.462218650248161,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,384,712,"ManoaRGatKanewaiFld,Honolulu",USGS,USGS,OA,12,21.293222220000001,-157.812722199999996,NA,NA,NA,NA,NA
,0,20,444,0.061201193444578,35,-157.806950000000001,21.353586000000000,-157.750699999999995,21.377700800000000,23.205179423034796,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,444,790,Olomana Fire Stn,NWS,HydroNet-UaNet,OA,45,21.377700800000000,-157.750699999999995,USC00517052,OFSH1,19011468,NA,NA
,0,20,385,0.064716273614862,36,-157.806950000000001,21.353586000000000,-157.815555600000010,21.289444440000000,-97.641498686146633,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,385,712,H-1RainGageatKapiolaniAve,USGS,USGS,OA,6,21.289444440000000,-157.815555600000010,NA,NA,NA,NA,NA
,0,20,378,0.066309420140809,37,-157.806950000000001,21.353586000000000,-157.852257100000003,21.305168999999999,-133.099541165563352,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,378,705,BERETANIA PUMP STN 705,BWS,COOP,OA,6,21.305168999999999,-157.852257100000003,USC00510211,NA,NA,NA,NA
,0,20,415,0.067258823612302,38,-157.806950000000001,21.353586000000000,-157.850444399999986,21.404888889999999,130.291154596550086,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,415,771,N.HalawaValleyRGattunnel,USGS,USGS,OA,335,21.404888889999999,-157.850444399999986,NA,TNLH1,DD75A524,NA,NA
,0,20,417,0.067725844545291,39,-157.806950000000001,21.353586000000000,-157.870030600000007,21.378236110000000,158.655851132436709,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,417,772,MoanaluaRaingagenrHonolulu,USGS,USGS,OA,103,21.378236110000000,-157.870030600000007,NA,NA,NA,NA,NA
,0,20,423,0.068705416975030,40,-157.806950000000001,21.353586000000000,-157.873919400000005,21.338238890000000,-167.092627230156012,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,423,773,KaliRaingage,USGS,USGS,OA,21,21.338238890000000,-157.873919400000005,NA,NA,NA,NA,NA
,0,20,471,0.069974329360041,41,-157.806950000000001,21.353586000000000,-157.803921000000003,21.423494739999999,87.519045019231200,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,471,838,KANEOHE 838.1,DL AH YOU,COOP,OA,18,21.423494739999999,-157.803921000000003,USC00513117,NA,NA,NA,NA
,0,20,380,0.070135738817184,42,-157.806950000000001,21.353586000000000,-157.869472199999990,21.321805560000001,-153.055473797841756,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,380,706,Niuhelewai HCC JD,J_Delay,PrivateObs,OA,2,21.321805560000001,-157.869472199999990,NA,NA,NA,NA,NA
,0,20,392,0.073120871821937,43,-157.806950000000001,21.353586000000000,-157.781599999999997,21.285000000000000,-69.715235940407297,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,392,721,HONOLULU 2.7 SSE,CoCoRaHS,CoCoRaHS,OA,113,21.285000000000000,-157.781599999999997,US1HIHN0010,NA,NA,NA,NA
,0,20,379,0.075011313120081,44,-157.806950000000001,21.353586000000000,-157.862699999999990,21.303400000000000,-138.006542262305175,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,379,705,Aloha Tower,NWS,HydroNet-UaNet,OA,38,21.303400000000000,-157.862699999999990,NA,ALOH1,NA,NA,NA
,0,20,420,0.075838530418249,45,-157.806950000000001,21.353586000000000,-157.880099999999999,21.373600000000000,164.698233218938810,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,420,772,Moanalua Stream,USGS,HydroNet-UaNet,OA,72,21.373600000000000,-157.880099999999999,USC00516400,MOAH1,1900B66A,NA,NA
,0,20,447,0.079190297507583,46,-157.806950000000001,21.353586000000000,-157.727811099999997,21.350733330000001,-2.064411001678561,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,447,794,WaimanaloRainGage,USGS,USGS,OA,6,21.350733330000001,-157.727811099999997,NA,NA,NA,NA,NA
,0,20,388,0.081462940401736,47,-157.806950000000001,21.353586000000000,-157.788091699999995,21.274335919999999,-76.614868898269791,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,388,715,WAIALAE KAHALA,TINKER SPENCER,COOP,OA,15,21.274335919999999,-157.788091699999995,USC00519185,NA,NA,NA,NA
,0,20,477,0.082096810829450,48,-157.806950000000001,21.353586000000000,-157.786976600000003,21.433216080000001,75.919151330043690,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,477,840,COCONUT ISLAND 840.1,UH MARINE LAB,COOP,OA,5,21.433216080000001,-157.786976600000003,USC00510350,NA,NA,NA,NA
,0,20,390,0.082504944758252,49,-157.806950000000001,21.353586000000000,-157.818091699999997,21.271836820000001,-97.761095684890975,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,390,717,WAIKIKI 717.2,PURINTON J,COOP,OA,3,21.271836820000001,-157.818091699999997,USC00519397,NA,NA,NA,NA
,0,20,473,0.084081819879448,50,-157.806950000000001,21.353586000000000,-157.837299999999999,21.431999200000000,111.159037690869397,20,0.000000003573350,0.000000000000000,11.699999999999999,11.500000000000000,OA-0001,1.000000000000000,30.000000000000000,33.000000000000000,Nuuanu No 4,EDD0A2EC,473,839,Ahuimanu Loop,NWS,HydroNet-UaNet,OA,74,21.431999200000000,-157.837299999999999,NA,AHUH1,15CE7632,NA,NA
,0,21,591,0.032761983584029,1,-159.371319000000000,22.131585999999999,-159.385600000000011,22.102100400000001,-115.842675903624126,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,591,1094,Kapahi,NWS,HydroNet-UaNet,KA,158,22.102100400000001,-159.385600000000011,USC00513171,KPIH1,15608488,NA,NA
,0,21,592,0.038249386361091,2,-159.371319000000000,22.131585999999999,-159.375799999999998,22.093599999999999,-96.727776633415957,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,592,1094,KAPAA 1.4 W,CoCoRaHS,CoCoRaHS,KA,139,22.093599999999999,-159.375799999999998,US1HIKI0005,NA,NA,NA,NA
,0,21,595,0.049227426877708,3,-159.371319000000000,22.131585999999999,-159.378600000000006,22.082899999999999,-98.505558214935846,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,595,1097,KAPAA 1.9 WSW,CoCoRaHS,CoCoRaHS,KA,157,22.082899999999999,-159.378600000000006,US1HIKI0019,NA,NA,NA,NA
,0,21,612,0.050236056240391,4,-159.371319000000000,22.131585999999999,-159.377757599999995,22.181407740000001,97.363677758015911,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,612,1137,KOLOKO RESERVOIR 113,KILAUEA SUGAR,COOP,KA,224,22.181407740000001,-159.377757599999995,USC00514758,NA,NA,NA,NA
,0,21,594,0.051341830479638,5,-159.371319000000000,22.131585999999999,-159.366199999999992,22.080500000000001,-84.277858406084178,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,594,1097,KAPAA 1.4 SW,CoCoRaHS,CoCoRaHS,KA,111,22.080500000000001,-159.366199999999992,US1HIKI0003,NA,NA,NA,NA
,0,21,593,0.051571497525277,6,-159.371319000000000,22.131585999999999,-159.365900000000011,22.080300000000001,-83.968372820080589,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,593,1097,KAPAA 1.4 SSW,CoCoRaHS,CoCoRaHS,KA,111,22.080300000000001,-159.365900000000011,US1HIKI0012,NA,NA,NA,NA
,0,21,597,0.056583589116803,7,-159.371319000000000,22.131585999999999,-159.317204000000004,22.115055139999999,-16.986679664301100,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,597,1110,HALAULA 1110,LIHUE PLANTATION,COOP,KA,78,22.115055139999999,-159.317204000000004,USC00510935,NA,NA,NA,NA
,0,21,596,0.056983446341900,8,-159.371319000000000,22.131585999999999,-159.327799999999996,22.094799999999999,-40.207367760761201,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,596,1107,KAPAA 1.7 E,CoCoRaHS,CoCoRaHS,KA,65,22.094799999999999,-159.327799999999996,US1HIKI0008,NA,NA,NA,NA
,0,21,598,0.059603211899096,9,-159.371319000000000,22.131585999999999,-159.312000000000012,22.137399700000000,5.597532861774696,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,598,1111,Anahola,HAWN FRUIT PACKERS,HydroNet-UaNet,KA,75,22.137399700000000,-159.312000000000012,NA,ANHH1,1560029C,NA,NA
,0,21,579,0.059620348514580,10,-159.371319000000000,22.131585999999999,-159.376599999999996,22.072199999999999,-95.081756323578702,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,579,1065,"KAPAA 2.3 SW, HI US",CoCoRaHs,CoCoRaHs,KA,106,22.072199999999999,-159.376599999999996,US1HIKI0025,NA,NA,NA,NA
,0,21,580,0.059728882100705,11,-159.371319000000000,22.131585999999999,-159.376700000000000,22.072099999999999,-95.168808834841158,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,580,1065,"KAPAA 2.3 SW, HI US",CoCoRaHs,CoCoRaHs,KA,105,22.072099999999999,-159.376700000000000,US1HIKI0026,NA,NA,NA,NA
,0,21,581,0.061129929629612,12,-159.371319000000000,22.131585999999999,-159.395888899999989,22.075611110000001,-113.698833807899078,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,581,1068,LBOpaekaaRainGagenrKapaa,USGS,USGS,KA,143,22.075611110000001,-159.395888899999989,NA,NA,NA,NA,NA
,0,21,615,0.061818370434108,13,-159.371319000000000,22.131585999999999,-159.337500000000006,22.183333330000000,56.833739323927460,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,615,1146,Moloaa Dairy,RAWS,RAWS,KA,85,22.183333330000000,-159.337500000000006,USR0000HMOL,MLDH1,AAB6D15A,NA,NA
,0,21,614,0.062189931636880,14,-159.371319000000000,22.131585999999999,-159.331940000000003,22.179720000000000,50.712991576033311,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,614,1145,MOLOAA 1145,LIHUE PLANTATION,COOP,KA,101,22.179720000000000,-159.331940000000003,USC00516529,NA,NA,NA,NA
,0,21,573,0.069983374705991,15,-159.371319000000000,22.131585999999999,-159.395999999999987,22.066099200000000,-110.650679307342074,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,573,1060,Wailua UH Exp Stn,NWS,HydroNet-UaNet,KA,158,22.066099200000000,-159.395999999999987,USC00519475,WUHH1,NA,NA,NA
,0,21,575,0.070146899838836,16,-159.371319000000000,22.131585999999999,-159.396199999999993,22.065999999999999,-110.774967145143577,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,575,1062,Wailua UH Exp Stn,NWS,HydroNet-UaNet,KA,158,22.065999999999999,-159.396199999999993,NA,WUHH1,15C163D6,NA,NA
,0,21,577,0.072561667269982,17,-159.371319000000000,22.131585999999999,-159.365000000000009,22.059300000000000,-85.004094724590388,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,577,1063,"KAPAA 2.7 SSW, HI US",CoCoRaHs,CoCoRaHs,KA,90,22.059300000000000,-159.365000000000009,US1HIKI0023,NA,NA,NA,NA
,0,21,613,0.073053005119573,18,-159.371319000000000,22.131585999999999,-159.323599999999999,22.186900000000001,49.215890182695780,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,613,1144,ANAHOLA 2.8 N,CoCoRaHS,CoCoRaHS,KA,74,22.186900000000001,-159.323599999999999,US1HIKI0021,NA,NA,NA,NA
,0,21,574,0.080266002491356,19,-159.371319000000000,22.131585999999999,-159.400535800000000,22.056826319999999,-111.346034861962806,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,574,1061,Ekw 5,LIHUE PLANTATION,STATE,KA,145,22.056826319999999,-159.400535800000000,NA,NA,NA,NA,NA
,0,21,611,0.081325656203930,20,-159.371319000000000,22.131585999999999,-159.404799999999994,22.205700000000000,114.311073641180940,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,611,1134,KILAUEA 0.5 SE,CoCoRaHS,CoCoRaHS,KA,79,22.205700000000000,-159.404799999999994,US1HIKI0006,NA,NA,NA,NA
,0,21,610,0.083998711638934,21,-159.371319000000000,22.131585999999999,-159.406200000000013,22.207999999999998,114.535462299075476,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,610,1134,KILAUEA 0.3 SE,CoCoRaHS,CoCoRaHS,KA,96,22.207999999999998,-159.406200000000013,US1HIKI0001,NA,NA,NA,NA
,0,21,609,0.088002662354932,22,-159.371319000000000,22.131585999999999,-159.407201500000014,22.211940930000001,114.063153938411688,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,609,1134,KILAUEA 1134,RAPOZO N,COOP,KA,96,22.211940930000001,-159.407201500000014,USC00514561,NA,NA,NA,NA
,0,21,578,0.099642558569171,23,-159.371319000000000,22.131585999999999,-159.340537899999987,22.036816999999999,-72.006132978607027,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,578,1065,WAILUA KAI 1065,LIHUE PLANTATION,COOP,KA,21,22.036816999999999,-159.340537899999987,USC00519467,NA,NA,NA,NA
,0,21,608,0.106498965127079,24,-159.371319000000000,22.131585999999999,-159.466388899999998,22.179583330000000,153.212452739566771,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,608,1132,HanaleiRainGageatHanalei,USGS,USGS,KA,18,22.179583330000000,-159.466388899999998,NA,NA,NA,NA,NA
,0,21,604,0.107277399096931,25,-159.371319000000000,22.131585999999999,-159.443000000000012,22.211400000000001,131.927029418517179,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,604,1118,PRINCEVILLE AIRPORT NEAR KILAUEA 4W,NWS,STATE,KA,88,22.211400000000001,-159.443000000000012,NA,PRIH1,B15952F6,NA,NA
,0,21,572,0.108693908397111,26,-159.371319000000000,22.131585999999999,-159.386799999999994,22.024000200000000,-98.188338782844326,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,572,1059,Lihue Variety Stn,NWS,HydroNet-UaNet,KA,117,22.024000200000000,-159.386799999999994,NA,LIHH1,1561501A,NA,NA
,0,21,576,0.108821727412312,27,-159.371319000000000,22.131585999999999,-159.387000000000000,22.023900000000001,-98.285053440126021,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,576,1062,LIHUE VRTY STA 1062.1,HSPA,COOP,KA,117,22.023900000000001,-159.387000000000000,USC00515560,NA,NA,NA,NA
,0,21,607,0.110179398968228,28,-159.371319000000000,22.131585999999999,-159.457999999999998,22.199600000000000,141.880596972590041,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,607,1132,PRINCEVILLE 2.4 SE,CoCoRaHS,CoCoRaHS,KA,119,22.199600000000000,-159.457999999999998,US1HIKI0007,NA,NA,NA,NA
,0,21,571,0.118602075724834,29,-159.371319000000000,22.131585999999999,-159.467722199999997,22.062500000000000,-144.373254999645951,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,571,1051,NWailuaDitchRainGagenrLihue,LIHUE PLANTATION,USGS,KA,338,22.062500000000000,-159.467722199999997,USC00516888,WLDH1,1732B3E0,NA,NA
,0,21,602,0.129758736396589,30,-159.371319000000000,22.131585999999999,-159.472200799999996,22.213196000000000,141.028300184403633,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,602,1117,PRINCEVILLE RANCH 1117,PRINCEVILLE RANCH,COOP,KA,90,22.213196000000000,-159.472200799999996,USC00518165,NA,NA,NA,NA
,0,21,606,0.133904316831082,31,-159.371319000000000,22.131585999999999,-159.474313999999993,22.217157000000000,140.279291191161093,21,0.000000008684805,0.000000000000000,11.699999999999999,11.500000000000000,KA-0015,0.000000000000000,30.000000000000000,30.500000000000000,Kaneha,EDD0AC3E,606,1119,PRINCEVILLE 0.8 ESE,COOP,COOP,KA,87,22.217157000000000,-159.474313999999993,US1HIKI0028,NA,NA,NA,NA
