"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2020.01.01","X2020.01.02","X2020.01.03","X2020.01.04","X2020.01.05","X2020.01.06","X2020.01.07","X2020.01.08","X2020.01.09","X2020.01.10","X2020.01.11","X2020.01.12","X2020.01.13","X2020.01.14","X2020.01.15","X2020.01.16","X2020.01.17","X2020.01.18","X2020.01.19","X2020.01.20","X2020.01.21","X2020.01.22","X2020.01.23","X2020.01.24","X2020.01.25","X2020.01.26","X2020.01.27","X2020.01.28","X2020.01.29","X2020.01.30","X2020.01.31"
3.9,"LOWER KAHUKU CS","LOWER KAHUKU CS","RAWS","BI",953.7192,19.10083333,-155.6697222,NA,"LKHH1","32D620C2",NA,NA,1.26999999999998,2.53999999999996,1.01600000000008,2.79399999999987,0,0,0,0,1.77800000000002,11.4300000000001,47.498,177.038,8.63599999999997,0,10.6680000000001,5.33400000000006,3.30199999999991,0.254000000000133,0.761999999999716,0.508000000000038,0,0,0.762000000000171,4.31799999999998,0.253999999999905,0.508000000000038,1.52399999999989,2.7940000000001,6.60399999999981,2.54000000000019,5.58799999999997
4.15,"SOUTH POINT NEAR NAALEHU 12SSW","NWS","STATE","BI",295.78,18.9928,-155.668,NA,"SOPH1","B1507246",NA,NA,0,0,0,0,0,0,0,0,1.016,2.032,20.32,91.948,0.254,0,6.604,1.524,4.572,0,0,0,0,0,0,2.032,0,0,0.254,0.254,0.508,0.508,2.286
9.2,"Nene Cabin","Nene Cabin","RAWS","BI",1991.7737,19.2564,-155.6144,NA,"NENH1","32D64524",NA,NA,0.76199999999983,0.508000000000152,NA,11.1759999999999,0,0,0,0,7.11199999999997,NA,80.01,182.372,3.30199999999991,0,2.53999999999996,3.048,7.36599999999999,0.254000000000133,0,0,0,0,NA,NA,0,0,0,0,0,0,1.52399999999989
21,"Pahala","KAU SUGAR","HydroNet-UaNet","BI",346.8624,19.2042999,-155.4872,"USC00517421","PPLH1","B16084B2",NA,NA,0,14.2240000000002,0.253999999999905,0,0.508000000000266,0,0,0,13.7159999999999,0.762000000000171,155.956,109.728,0.762000000000171,0,0.507999999999811,14.4780000000001,7.8739999999998,0.253999999999905,0,0,0,0,0,11.9380000000001,0,0,0,0.25400000000036,3.30199999999968,2.03200000000015,0.508000000000266
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,0.761999999999944,1.26999999999998,0,0,0,0,0,10.922,0,0.762,15.494,81.28,0,0.254000000000019,1.01599999999999,1.01600000000001,0.761999999999986,0,0.254000000000019,0,0,0,0,6.85799999999999,0,0,0,0,0,0.253999999999991,0.254000000000019
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,0,0,0,0,7.6200000000008,6.34999999999945,0,5.07999999999993,0,8.38200000000052,4.82600000000002,14.732,0,2.79399999999987,1.77799999999934,9.45948440581037,7.6200000000008,18.2879999999996,0,0,0,0,0,2.28600000000006,0,0,0,0,0,0,0.253999999999905
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,0,0,0,0,14.9859999999999,14.4780000000001,0,4.06399999999985,0,20.5740000000001,3.30200000000013,15.4940000000001,0.253999999999451,4.82600000000002,0.25400000000036,9.39800000000014,1.26999999999953,0.508000000000266,0.253999999999905,0,0,0,0,0,0.762000000000171,0,0,0.253999999999905,0,0.508000000000266,2.2859999999996
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,0,0,0.253999999999451,0,0,0,0,0,19.0500000000002,5.58799999999974,224.282,132.842,0.507999999999811,0,2.54000000000042,10.6679999999997,8.12800000000016,0,0,0,0,0,0.253999999999905,12.9539999999997,0.25400000000036,0,0,1.01600000000008,0,0.253999999999905,1.26999999999998
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,0,1.27,0,0,0,0,0,0,16.1958570247489,3.048,163.83,132.842,0.671829401366333,0,2.03199999999998,9.65200000000004,5.84199999999998,0,0,0,0,0,0,11.43,0,0,2.53999999999996,0.508000000000038,2.79399999999998,1.524,0.762
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,0,0,0,5.33399999999995,2.286,0.762,2.54000000000002,5.84200000000004,28.7019999999999,9.39800000000002,69.088,70.866,1.524,0.761999999999944,17.018,6.35000000000002,0,0,0,0,0,0,0,0,0,0,0,0,2.79399999999998,1.524,2.79399999999998
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,1.52400000000011,0,0,0.253999999999905,5.08000000000015,0,2.28599999999983,0,0,1.01600000000008,18.0340000000001,0.254000000000133,0,0,2.79399999999987,0.507999999999811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"KEMOKU LAVA FLOW","RAWS","RAWS","BI",1706.88,19.47555556,-155.3627778,"USR0000HKEA","KKUH1","FA4447E8",NA,NA,0,1.77800000000002,0,0.761999999999944,5.8420000000001,0.254000000000019,4.82599999999991,16.002,72.1360000000001,53.34,144.272,150.368,5.07999999999993,0,6.85800000000006,11.4300000000001,6.85799999999983,0,0,0,0,0,7.87400000000002,3.048,0,0,0,0,0,0.508000000000038,6.096
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,0,0,0,0,0,11.176,0,3.556,0.254000000000001,13.97,0.254000000000001,0,0,0,3.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,3.55599999999959,0,0,0,8.88999999999987,0.508000000000266,0,10.922,0,2.28600000000051,1.01599999999962,13.462,2.03200000000015,6.35000000000036,0,27.1779999999994,5.33400000000029,0,2.79399999999987,0,0,0,0,0,3.30199999999968,0,0,0,0.25400000000036,0,1.52399999999943
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0,NA,0,0,0,0,0,0,0,0,10.16,17.018,0,0,0.254000000000001,0,0,0,0,0,1.27,0,0,0,0,0,0,0,0,0,0.254000000000001
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,0,2.2846506937654,0,9.90599999999995,42.2660378346599,5.07999999999998,24.892,82.55,239.014,176.276,492.76,205.994,47.4065018956318,9.14400000000001,26.2734829783021,11.4299999999998,5.07999999999993,0.254000000000133,1.77800000000002,2.28600000000006,0.507999999999811,0.254000000000133,8.88999999999987,2.7940000000001,1.27000000000021,0.507999999999811,0,0.762000000000171,1.26999999999975,0.254000000000133,6.096
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0,0,0,0,0,0,1.77800000000001,0,1.77799999999999,0.254000000000005,20.828,0,2.28599999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762000000000015,0,0,0
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,0,0,0,0,0,0,0,0,0,0.762,5.842,26.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0.508,0,0,0.254,0,0,0,0,0,1.524,0,21.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0,0,0,0,0,0,0,0,0,3.302,1.016,23.876,0,0,0,0,4.06399999999999,0,0,0,0,0,0,0,0,0,0,0.762,0.254000000000005,0,0.253999999999998
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,4.31800000000004,0,0,0,0,0,0,0,0,3.55599999999993,4.06399999999996,22.098,2.286,0,0.254000000000076,0,0.507999999999981,0,0,0,0,0,0,0,0,0,0,0.253999999999962,0,0,0.254000000000019
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,0,0,0,0,0,0,0,0,0,0,NA,11.176,0.508000000000038,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,9.90599999999998
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,1.778,0,0,0,0,NA,0,0,0.508,1.778,11.938,27.432,NA,0,0,0,3.556,0,0,0,1.27,0,0,NA,0,0,0,0,0,0.507999999999996,1.27
101.1,"PTA KEAMUKU","RAWS","RAWS","BI",1025.9568,19.90222222,-155.6786111,NA,"PKMH1","328FB7BE",NA,NA,1.524,0.254,0,0,0,0,0,0,0,1.27,3.048,30.226,0,0,0,0.762,NA,0.254000000000005,0,0,0.761999999999986,0,0,0,0,0,0,0,0,0,14.224
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,0.254,0.254,0,0,0,0,0,0.762,0.508,0.254,0.762,NA,0.762,0.253999999999999,0.254,0.254,0.254,0.254,0,0.254,0,0,0,0,0,0,0,0,0,0,0.254
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,0,0,0,0.508,1.524,0,0,1.016,22.352,34.544,38.354,68.58,0.50800000000001,0,0.253999999999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000000000019
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,"PTRH1","3279630C",NA,NA,0,0,0,0,0,0,0,0,0,0,9.906,35.814,0,0,0,0,0.508000000000003,0.253999999999998,0,0,0,0,0,0,NA,0,0,0,0,0.253999999999998,0
